Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741271139,2000,,Aggregated,229.300000,9.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,162540,4167,8,3451.589613699451,1.7251030076295137,135307.1149919997,1172.227445551864
1741271140,2000,,Aggregated,232.300000,9.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,162889,4184,8,3458.234183713893,1.7251030076295137,135307.1149919997,1172.1493777971502
1741271141,2000,,Aggregated,229.900000,9.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,163065,4185,8,3455.3376609104916,1.7251030076295137,135307.1149919997,1172.236758347898
1741271142,2000,,Aggregated,228.500000,8.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,163234,4187,8,3453.418526092906,1.7251030076295137,135307.1149919997,1172.1389538944093
1741271143,2000,,Aggregated,228.900000,8.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,163562,4187,8,3446.5105676427884,1.7251030076295137,135307.1149919997,1172.1080507697386
1741271144,2000,,Aggregated,226.200000,6.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,163740,4189,8,3444.4172928715134,1.7251030076295137,135307.1149919997,1171.9808782215707
1741271145,2000,,Aggregated,226.900000,6.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,163907,4189,8,3440.917325709712,1.7251030076295137,135307.1149919997,1172.0152159456277
1741271146,2000,,Aggregated,226.400000,5.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,164246,4189,8,3433.833669507126,1.7251030076295137,135307.1149919997,1171.898487634402
1741271147,2000,,Aggregated,226.900000,5.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,164405,4189,8,3430.5214606142968,1.7251030076295137,135307.1149919997,1171.9461573553115
1741271148,2000,,Aggregated,227.800000,2.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,164563,4189,8,3427.2363633388936,1.7251030076295137,135307.1149919997,1172.0186980062347
1741271149,2000,,Aggregated,224.100000,2.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,164887,4189,8,3420.518662814005,1.7251030076295137,135307.1149919997,1172.0267698484417
1741271150,2000,,Aggregated,222.700000,0.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,165054,4189,8,3417.066379199003,1.7251030076295137,135307.1149919997,1171.99956983775
1741271151,2000,,Aggregated,222.600000,0.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,165218,4189,8,3413.683930976324,1.7251030076295137,135307.1149919997,1172.0519858611046
1741271152,2000,,Aggregated,221.700000,0.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,165543,4189,8,3406.999353641101,1.7251030076295137,135307.1149919997,1172.243846009798
1741271153,2000,,Aggregated,222.000000,0.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,165716,4189,8,3403.4525326941016,1.7251030076295137,135307.1149919997,1172.4104793743513
1741271154,2000,,Aggregated,220.600000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,165879,4189,8,3400.1169212159443,1.7251030076295137,135307.1149919997,1172.447645572978
1741271155,2000,,Aggregated,221.000000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,166215,4189,8,3393.26140132719,1.7251030076295137,135307.1149919997,1172.5331829257286
1741271156,2000,,Aggregated,220.200000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,166379,4189,8,3389.925501321087,1.7251030076295137,135307.1149919997,1172.611898136183
1741271157,2000,,Aggregated,219.200000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,166538,4189,8,3386.697782660949,1.7251030076295137,135307.1149919997,1172.671132113992
1741271158,2000,,Aggregated,219.400000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,166871,4189,8,3379.9576992999746,1.7251030076295137,135307.1149919997,1172.5330344997033
1741271159,2000,,Aggregated,219.300000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,167036,4189,8,3376.6277871606776,1.7251030076295137,135307.1149919997,1172.6815357168514
1741271160,2000,,Aggregated,219.000000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,167198,4189,8,3373.3653054447304,1.7251030076295137,135307.1149919997,1172.6989557291356
1741271161,2000,,Aggregated,219.600000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,167517,4189,8,3366.9577924438972,1.7251030076295137,135307.1149919997,1172.7435543855252
1741271162,2000,,Aggregated,219.800000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,167677,4189,8,3363.7531975991305,1.7251030076295137,135307.1149919997,1172.9958491623777
1741271163,2000,,Aggregated,218.500000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,167841,4189,8,3360.4744797546095,1.7251030076295137,135307.1149919997,1173.1179330437735
1741271164,2000,,Aggregated,218.900000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,168178,4189,8,3353.758858013898,1.7251030076295137,135307.1149919997,1173.0169760610781
1741271165,2000,,Aggregated,218.300000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,168346,4189,8,3350.420940342398,1.7251030076295137,135307.1149919997,1173.0721193256745
1741271166,2000,,Aggregated,219.100000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,168520,4189,8,3346.9705452574417,1.7251030076295137,135307.1149919997,1173.0723178257774
1741271167,2000,,Aggregated,219.400000,0.000000,8,10,11,12,16,20,134000,134000,135000,135000,135000,168864,4189,8,3340.1703476083535,1.7251030076295137,135307.1149919997,1173.1404503032027
1741271168,2000,,Aggregated,219.100000,0.000000,8,10,11,12,16,20,134000,134000,135000,135000,135000,169025,4189,8,3336.9966500953647,1.7251030076295137,135307.1149919997,1173.254654636888
1741271169,2000,,Aggregated,221.500000,0.000000,8,10,11,12,16,20,134000,134000,135000,135000,135000,169187,4189,8,3333.810248469468,1.7251030076295137,135307.1149919997,1173.1496155141945
1741271170,2000,,Aggregated,221.000000,0.000000,8,10,11,12,16,20,134000,134000,135000,135000,135000,169521,4190,8,3328.0482312582667,1.7251030076295137,135307.1149919997,1173.2010252417106
1741271171,2000,,Aggregated,220.500000,0.100000,8,10,11,12,16,20,134000,134000,135000,135000,135000,169686,4191,8,3325.6066535428895,1.7251030076295137,135307.1149919997,1173.2075539525947
1741271172,2000,,Aggregated,222.500000,0.100000,8,10,11,12,16,20,134000,134000,135000,135000,135000,169872,4194,8,3324.3514225648228,1.7251030076295137,135307.1149919997,1173.157965997928
1741271173,2000,,Aggregated,223.000000,0.900000,8,10,11,12,16,20,134000,134000,135000,135000,135000,170226,4207,8,3327.7324803784804,1.7251030076295137,135307.1149919997,1173.3067040287617
1741271174,2000,,Aggregated,224.100000,0.900000,8,10,11,12,16,20,134000,134000,135000,135000,135000,170408,4213,8,3328.9108281024482,1.7251030076295137,135307.1149919997,1173.262798694897
1741271175,2000,,Aggregated,228.200000,3.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,170581,4227,8,3336.5646539943777,1.7251030076295137,135307.1149919997,1173.1190636706315
1741271176,2000,,Aggregated,226.800000,3.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,170920,4235,8,3336.2577023862546,1.7251030076295137,135307.1149919997,1173.0695062017319
1741271177,2000,,Aggregated,228.900000,5.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,171089,4244,8,3340.0332005272617,1.7251030076295137,135307.1149919997,1173.155153165896
1741271178,2000,,Aggregated,229.500000,5.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,171246,4246,8,3338.545637275701,1.7251030076295137,135307.1149919997,1173.1430865538466
1741271179,2000,,Aggregated,228.400000,6.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,171587,4273,8,3353.042941042221,1.7251030076295137,135307.1149919997,1173.0821507456858
1741271180,2000,,Aggregated,228.400000,6.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,171751,4277,8,3352.9751172637007,1.7251030076295137,135307.1149919997,1173.044646028262
1741271181,2000,,Aggregated,230.200000,9.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,171932,4289,8,3358.8111785672245,1.7251030076295137,135307.1149919997,1173.0184956843402
1741271182,2000,,Aggregated,228.600000,9.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,172270,4299,8,3360.0429606682633,1.7251030076295137,135307.1149919997,1172.8621930690197
1741271183,2000,,Aggregated,229.800000,11.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,172447,4310,8,3365.159469463149,1.7251030076295137,135307.1149919997,1172.887287108503
1741271184,2000,,Aggregated,230.300000,11.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,172614,4314,8,3365.04003674401,1.7251030076295137,135307.1149919997,1172.8954661846665
1741271185,2000,,Aggregated,226.600000,10.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,172962,4333,8,3373.0356695829187,1.7251030076295137,135307.1149919997,1172.8605300586255
1741271186,2000,,Aggregated,228.100000,10.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,173136,4338,8,3373.5415436736835,1.7251030076295137,135307.1149919997,1172.993987385639
1741271187,2000,,Aggregated,228.800000,10.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,173310,4345,8,3375.5813550378625,1.7251030076295137,135307.1149919997,1172.9262766141596
1741271188,2000,,Aggregated,226.100000,10.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,173636,4357,8,3378.555913727701,1.7251030076295137,135307.1149919997,1172.7590994954962
1741271189,2000,,Aggregated,226.600000,10.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,173810,4365,8,3381.384796879518,1.7251030076295137,135307.1149919997,1172.731217996663
1741271190,2000,,Aggregated,227.600000,10.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,173985,4375,8,3385.718207332539,1.7251030076295137,135307.1149919997,1172.7584964221053
1741271191,2000,,Aggregated,228.300000,9.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,174324,4393,8,3392.991919487016,1.7251030076295137,135307.1149919997,1172.9813163993483
1741271192,2000,,Aggregated,227.100000,9.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,174498,4403,8,3397.322310050696,1.7251030076295137,135307.1149919997,1173.0556166832857
1741271193,2000,,Aggregated,227.900000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,174668,4411,8,3400.1683448632675,1.7251030076295137,135307.1149919997,1172.9511644949275
1741271194,2000,,Aggregated,227.800000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,175013,4420,8,3400.385168784692,1.7251030076295137,135307.1149919997,1173.0513276156628
1741271195,2000,,Aggregated,228.600000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,175187,4427,8,3402.375526584344,1.7251030076295137,135307.1149919997,1173.029910895215
1741271196,2000,,Aggregated,229.400000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,175355,4431,8,3402.170602328501,1.7251030076295137,135307.1149919997,1172.9820763593852
1741271197,2000,,Aggregated,225.300000,8.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,175693,4449,8,3409.370674046208,1.7251030076295137,135307.1149919997,1173.146852748829
1741271198,2000,,Aggregated,226.900000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,175859,4456,8,3411.4949731081792,1.7251030076295137,135307.1149919997,1173.0271922392371
1741271199,2000,,Aggregated,226.000000,8.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,176033,4467,8,3416.5241147070897,1.7251030076295137,135307.1149919997,1173.0402424545398
1741271200,2000,,Aggregated,228.400000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,176392,4479,8,3418.716357454506,1.7251030076295137,135307.1149919997,1172.8473230078462
1741271201,2000,,Aggregated,225.700000,8.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,176565,4488,8,3422.2261352246705,1.7251030076295137,135307.1149919997,1172.7758955625407
1741271202,2000,,Aggregated,229.800000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,176733,4493,8,3422.7784342744994,1.7251030076295137,135307.1149919997,1172.714999462466
1741271204,2000,,Aggregated,227.100000,7.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,177093,4518,8,3434.795587103556,1.7251030076295137,135307.1149919997,1172.4461102358648
1741271205,2000,,Aggregated,229.100000,9.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,177258,4526,8,3437.6580787661446,1.7251030076295137,135307.1149919997,1172.314705119092
1741271206,2000,,Aggregated,227.700000,7.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,177430,4538,8,3443.4067414254137,1.7251030076295137,135307.1149919997,1172.2962576790846
1741271207,2000,,Aggregated,226.100000,10.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,177755,4547,8,3443.9363940899366,1.7251030076295137,135307.1149919997,1172.131264943321
1741271208,2000,,Aggregated,229.000000,10.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,177925,4556,8,3447.45169252645,1.7251030076295137,135307.1149919997,1172.1135647042292
1741271209,2000,,Aggregated,231.700000,10.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,178094,4560,8,3447.194567551162,1.7251030076295137,135307.1149919997,1172.172717778252
1741271210,2000,,Aggregated,231.000000,10.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,178432,4574,8,3451.210853193452,1.7251030076295137,135307.1149919997,1172.2751916696557
1741271211,2000,,Aggregated,230.200000,11.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,178599,4577,8,3450.250739667612,1.7251030076295137,135307.1149919997,1172.2844920744237
1741271212,2000,,Aggregated,230.600000,11.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,178775,4588,8,3455.13609356684,1.7251030076295137,135307.1149919997,1172.2348594602154
1741271213,2000,,Aggregated,229.300000,11.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,179121,4603,8,3459.7221856464394,1.7251030076295137,135307.1149919997,1172.0798901301355
1741271214,2000,,Aggregated,228.900000,11.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,179302,4617,8,3466.711401928673,1.7251030076295137,135307.1149919997,1172.1275501667578
1741271215,2000,,Aggregated,228.200000,10.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,179477,4626,8,3470.097012993024,1.7251030076295137,135307.1149919997,1172.0773190993832
1741271216,2000,,Aggregated,228.200000,10.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,179815,4636,8,3471.0657841948055,1.7251030076295137,135307.1149919997,1172.0914884742651
1741271217,2000,,Aggregated,230.100000,10.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,179979,4637,8,3468.6547990679414,1.7251030076295137,135307.1149919997,1172.1132132082075
1741271218,2000,,Aggregated,229.500000,10.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,180155,4638,8,3466.016015160368,1.7251030076295137,135307.1149919997,1172.0786267380865
1741271219,2000,,Aggregated,227.200000,9.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,180520,4660,8,3475.4022912649407,1.7251030076295137,135307.1149919997,1171.9665134057168
1741271220,2000,,Aggregated,228.700000,9.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,180686,4664,8,3475.198951757209,1.7251030076295137,135307.1149919997,1171.9807622062583
1741271221,2000,,Aggregated,228.700000,9.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,180857,4675,8,3480.0857854970664,1.7251030076295137,135307.1149919997,1171.9066610637133
1741271222,2000,,Aggregated,228.100000,9.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,181194,4685,8,3481.024508455997,1.7251030076295137,135307.1149919997,1171.869785975253
1741271223,2000,,Aggregated,230.000000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,181369,4698,8,3487.2923034794476,1.7251030076295137,135307.1149919997,1171.8412297581174
1741271224,2000,,Aggregated,230.800000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,181535,4704,8,3488.5302010887763,1.7251030076295137,135307.1149919997,1171.7749800313989
1741271225,2000,,Aggregated,229.300000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,181892,4724,8,3496.483412311805,1.7251030076295137,135307.1149919997,1171.5283299980208
1741271226,2000,,Aggregated,228.200000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,182066,4730,8,3497.5713895564672,1.7251030076295137,135307.1149919997,1171.467231663243
1741271227,2000,,Aggregated,229.100000,9.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,182241,4738,8,3500.1093742178045,1.7251030076295137,135307.1149919997,1171.4783885075258
1741271228,2000,,Aggregated,231.000000,9.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,182576,4747,8,3500.3094931293303,1.7251030076295137,135307.1149919997,1171.4767877486636
1741271229,2000,,Aggregated,230.300000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,182743,4756,8,3503.735728149405,1.7251030076295137,135307.1149919997,1171.447601276109
1741271230,2000,,Aggregated,229.000000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,182905,4761,8,3504.299140312542,1.7251030076295137,135307.1149919997,1171.4771056012685
1741271231,2000,,Aggregated,231.400000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,183250,4779,8,3510.935097682865,1.7251030076295137,135307.1149919997,1171.3331459754434
1741271232,2000,,Aggregated,229.600000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,183417,4785,8,3512.133243858524,1.7251030076295137,135307.1149919997,1171.274696456708
1741271233,2000,,Aggregated,227.600000,9.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,183595,4792,8,3513.864360780538,1.7251030076295137,135307.1149919997,1171.1781203191808
1741271234,2000,,Aggregated,228.500000,9.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,183939,4808,8,3519.0292792665987,1.7251030076295137,135307.1149919997,1171.1365561408945
1741271235,2000,,Aggregated,229.000000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,184115,4817,8,3522.242215696249,1.7251030076295137,135307.1149919997,1171.2157890448905
1741271236,2000,,Aggregated,231.500000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,184295,4822,8,3522.4611834656775,1.7251030076295137,135307.1149919997,1171.2953959684203
1741271237,2000,,Aggregated,229.800000,9.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,184649,4842,8,3530.2479706216163,1.7251030076295137,135307.1149919997,1171.3528803297065
1741271238,2000,,Aggregated,228.800000,9.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,184814,4844,8,3528.56112626532,1.7251030076295137,135307.1149919997,1171.3057668791325
1741271239,2000,,Aggregated,229.500000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,184985,4855,8,3533.2935180698482,1.7251030076295137,135307.1149919997,1171.1543098089035
1741271240,2000,,Aggregated,230.700000,10.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,185326,4864,8,3533.3510574373317,1.7251030076295137,135310.48064798233,1171.0545309346774
1741271241,2000,,Aggregated,226.100000,8.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,185501,4877,8,3539.440650381221,1.7251030076295137,135310.48064798233,1171.068560277303
1741271242,2000,,Aggregated,229.100000,9.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,185678,4883,8,3540.426318889804,1.7251030076295137,135310.48064798233,1171.027693103114
1741271243,2000,,Aggregated,229.100000,7.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,186027,4902,8,3547.5315051089733,1.7251030076295137,135310.48064798233,1170.682035403463
1741271244,2000,,Aggregated,230.400000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,186201,4908,8,3548.55749858846,1.7251030076295137,135310.48064798233,1170.6510545056149
1741271245,2000,,Aggregated,228.100000,7.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,186368,4918,8,3552.59333138455,1.7251030076295137,135310.48064798233,1170.520239526099
1741271246,2000,,Aggregated,230.200000,9.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,186702,4925,8,3551.29473396174,1.7251030076295137,135310.48064798233,1170.3385662713843
1741271247,2000,,Aggregated,229.100000,8.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,186875,4938,8,3557.35999473501,1.7251030076295137,135310.48064798233,1170.3680802675585
1741271248,2000,,Aggregated,228.200000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,187059,4946,8,3559.603758682956,1.7251030076295137,135310.48064798233,1170.4964529907677
1741271249,2000,,Aggregated,228.100000,8.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,187408,4971,8,3570.897678332869,1.7251030076295137,135310.48064798233,1170.363271578588
1741271250,2000,,Aggregated,229.000000,10.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,187577,4974,8,3569.8366956509562,1.7251030076295137,135310.48064798233,1170.350943879047
1741271251,2000,,Aggregated,229.800000,10.800000,8,10,11,12,16,20,134000,135000,135000,135000,135000,187744,4984,8,3573.818233000578,1.7251030076295137,135310.48064798233,1170.2412913328787
1741271252,2000,,Aggregated,230.600000,11.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,188075,5001,8,3579.6881374684112,1.7251030076295137,135310.48064798233,1170.3038521866276
1741271253,2000,,Aggregated,228.700000,11.300000,8,10,11,12,16,20,134000,135000,135000,135000,135000,188254,5011,8,3583.4244109469637,1.7251030076295137,135310.48064798233,1170.2500982714844
1741271254,2000,,Aggregated,229.300000,11.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,188422,5015,8,3583.0825286627028,1.7251030076295137,135310.48064798233,1170.3226799418328
1741271255,2000,,Aggregated,231.300000,11.600000,8,10,11,12,16,20,134000,135000,135000,135000,135000,188773,5024,8,3582.8497967480885,1.7251030076295137,135310.48064798233,1170.1970408903815
1741271256,2000,,Aggregated,229.200000,11.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,188944,5031,8,3584.581733685901,1.7251030076295137,135310.48064798233,1170.185536455246
1741271257,2000,,Aggregated,230.500000,11.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,189113,5039,8,3587.0683191006647,1.7251030076295137,135310.48064798233,1170.1642615790558
1741271258,2000,,Aggregated,230.400000,10.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,189460,5055,8,3591.8675275861615,1.7251030076295137,135310.48064798233,1170.262841760794
1741271259,2000,,Aggregated,230.100000,10.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,189631,5060,8,3592.1785938260723,1.7251030076295137,135310.48064798233,1170.2271885925825
1741271260,2000,,Aggregated,229.400000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,189807,5068,8,3594.5114467526278,1.7251030076295137,135310.48064798233,1170.1685554273552
1741271261,2000,,Aggregated,228.100000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,190134,5075,8,3593.3061191288034,1.7251030076295137,135310.48064798233,1170.0776031640842
1741271262,2000,,Aggregated,230.100000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,190316,5084,8,3596.2298759554546,1.7251030076295137,135310.48064798233,1170.1719981504446
1741271263,2000,,Aggregated,229.400000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,190484,5093,8,3599.415679492474,1.7251030076295137,135310.48064798233,1170.0330683941959
1741271264,2000,,Aggregated,232.100000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,190845,5120,8,3611.5891072881373,1.7251030076295137,135310.48064798233,1169.8784720584767
1741271265,2000,,Aggregated,230.000000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,191022,5123,8,3610.367051445778,1.7251030076295137,135310.48064798233,1169.9854309974767
1741271266,2000,,Aggregated,229.300000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,191200,5131,8,3612.637587268031,1.7251030076295137,135310.48064798233,1169.8379759414227
1741271267,2000,,Aggregated,229.200000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,191542,5139,8,3611.815638939713,1.7251030076295137,135310.48064798233,1169.8344331791461
1741271268,2000,,Aggregated,229.300000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,191705,5148,8,3615.051539269512,1.7251030076295137,135310.48064798233,1169.8026812028897
1741271269,2000,,Aggregated,230.200000,10.200000,8,10,11,12,16,20,134000,135000,135000,135000,135000,191873,5154,8,3616.090421999989,1.7251030076295137,135310.48064798233,1169.6799184877498
1741271270,2000,,Aggregated,230.400000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,192215,5167,8,3618.760925585423,1.7251030076295137,135310.48064798233,1169.7721821918165
1741271271,2000,,Aggregated,231.600000,10.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,192386,5175,8,3621.141043487723,1.7251030076295137,135310.48064798233,1169.8110829270322
1741271272,2000,,Aggregated,229.400000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,192545,5180,8,3621.6413895778137,1.7251030076295137,135310.48064798233,1169.7987327637695
1741271273,2000,,Aggregated,230.800000,9.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,192884,5189,8,3621.5367506121197,1.7251030076295137,135310.48064798233,1169.6956668256569
1741271274,2000,,Aggregated,226.900000,8.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,193058,5197,8,3623.8500793346557,1.7251030076295137,135310.48064798233,1169.6836235742626
1741271275,2000,,Aggregated,227.200000,8.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,193232,5203,8,3624.77043769386,1.7251030076295137,135310.48064798233,1169.6168025999834
1741271276,2000,,Aggregated,229.000000,8.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,193581,5225,8,3633.5228967640046,1.7251030076295137,135310.48064798233,1169.5394692660952
1741271277,2000,,Aggregated,226.900000,8.900000,8,10,11,12,16,20,134000,135000,135000,135000,135000,193739,5229,8,3633.344985800049,1.7251030076295137,135310.48064798233,1169.558550420927
1741271278,2000,,Aggregated,227.400000,8.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,193900,5232,8,3632.4199246868943,1.7251030076295137,135310.48064798233,1169.530278494069
1741271279,2000,,Aggregated,227.700000,8.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,194243,5233,8,3626.713002671808,1.7251030076295137,135310.48064798233,1169.5238747342246
1741271280,2000,,Aggregated,224.700000,7.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,194402,5235,8,3625.128602754045,1.7251030076295137,135310.48064798233,1169.622092365305
1741271281,2000,,Aggregated,225.100000,7.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,194562,5236,8,3622.848878457067,1.7251030076295137,135310.48064798233,1169.512299421264
1741271282,2000,,Aggregated,224.400000,5.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,194893,5236,8,3616.7092221362004,1.7251030076295137,135310.48064798233,1169.4595547300314
1741271283,2000,,Aggregated,223.000000,5.700000,8,10,11,12,16,20,134000,135000,135000,135000,135000,195062,5236,8,3613.5838434323728,1.7251030076295137,135310.48064798233,1169.4828054669797
1741271284,2000,,Aggregated,220.400000,4.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,195232,5236,8,3610.444267883259,1.7251030076295137,135310.48064798233,1169.630736764465
1741271285,2000,,Aggregated,222.900000,4.400000,8,10,11,12,16,20,134000,135000,135000,135000,135000,195563,5236,8,3604.3479355894083,1.7251030076295137,135310.48064798233,1169.861614927159
1741271286,2000,,Aggregated,220.500000,2.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,195728,5236,8,3601.3171612404244,1.7251030076295137,135310.48064798233,1169.750791915311
